ns_per_day, mean_time_per_step, stdev_time_per_step
17.934993495139782, 0.009634795799999995, 0.000212965035940234
17.87573903456858, 0.009666733199999998, 0.0002670880709221296
17.97043199405376, 0.00961579555000001, 0.00028664278360822354
17.98674283372202, 0.009607075700000002, 0.00017006606245369035
17.95946903287106, 0.009621665299999997, 0.0003834161382155564
17.928299780221145, 0.009638393049999998, 0.00023901239765409502
17.93558164948572, 0.009634479850000002, 0.0002938781575874813
18.058207528212765, 0.009569056050000004, 0.00016005151423822031
17.98778713571237, 0.00960651795, 0.0002078022443625382
17.92205669539959, 0.00964175054999999, 0.0003524758442362367
18.064514213589444, 0.009565715299999998, 0.00016703030296161
17.980690330625198, 0.00961030955, 0.0002081993638362196
18.06394344321478, 0.00956601755, 0.00014940599962557751
17.91745066530279, 0.009644229149999996, 0.0003270216157912979
17.942102424101073, 0.009630978350000003, 0.0002809684843353898
18.032707292453434, 0.009582587750000001, 0.0001733542993523878
17.93430430812348, 0.009635166049999994, 0.0003048725334795655
17.977579710903033, 0.009611972400000003, 0.00028183838940241057
17.97572191508264, 0.009612965800000003, 0.00028262974100910613
18.029636684822464, 0.009584219750000001, 0.0002613884892665375
18.011879209586205, 0.009593668599999999, 0.00019645892050315842
17.884608135712387, 0.009661939399999996, 0.0003149735485227052
17.904197437045216, 0.009651368100000002, 0.00026875223854510503
17.925044466013624, 0.00964014345, 0.0001859295792195024
17.9871115787737, 0.009606878749999999, 0.0001917280973344149
17.942149277602145, 0.009630953199999997, 0.0003054444233926498
17.746688482564, 0.009737027850000005, 0.00038509208979931996
17.999649850561504, 0.009600186749999998, 0.00019453259958537722
17.9429121019257, 0.009630543750000005, 0.00027695707093544885
17.99457360511893, 0.009602894950000006, 0.00026396868468336323
18.044637828846618, 0.009576252050000001, 0.00019680189278897732
18.002775427878465, 0.00959852, 0.00028610882884791167
17.974183736069207, 0.009613788449999999, 0.0001790734124271075
18.016074936695983, 0.009591434350000002, 0.00017039965652340376
17.85122583840972, 0.009680007500000004, 0.0002369912230564224
17.97734657704064, 0.00961209705, 0.00019110353466012995
18.003262810083346, 0.00959826015, 0.00021219975916912504
17.94641434354288, 0.00962866435, 0.0002945652474471411
17.864845096207794, 0.009672627950000002, 0.00036359464259241625
17.721065900167666, 0.00975110645, 0.0010994235828823606
17.925995236239377, 0.00963963215, 0.00030260756427036956
18.005734732732513, 0.009596942449999996, 0.0001938396200367134
18.003061833234913, 0.009598367299999997, 0.00019768021684114432
17.9499790178457, 0.009626752200000003, 0.00023299150726679345
18.022318200569156, 0.009588111699999994, 0.0001693274577879044
17.929351538051215, 0.009637827649999998, 0.00036145335187807694
17.940984067336743, 0.009631578700000002, 0.0006411399553240104
17.904957686948045, 0.009650958299999998, 0.0003455522031438925
17.972588713173725, 0.009614641649999998, 0.00045515628952398727
17.693924322624895, 0.009766064149999998, 0.0017720286793419368
17.961036898143895, 0.0096208254, 0.00019738679398337465
17.87777986156453, 0.009665629699999997, 0.00025928084550568063
17.930040251435816, 0.00963745745, 0.0003443302765569219
18.04619016362954, 0.009575428300000004, 0.0002742649176569928
18.014143448198425, 0.00959246275, 0.00021469082835050643
17.970198952097164, 0.009615920250000005, 0.00026080267604763094
17.785207035685865, 0.009715939750000001, 0.0005225175144432357
17.981058453340946, 0.009610112799999997, 0.0001931431577147379
17.94693353479875, 0.009628385799999995, 0.0001923783099730854
18.036803439827167, 0.009580411550000004, 0.00021512419223443954
17.940228391565913, 0.009631984400000002, 0.0002620351242224434
17.93208651854009, 0.0096363577, 0.00031344084512980816
17.65761092309621, 0.009786148350000001, 0.0015560657776016063
17.993000160656244, 0.009603734700000003, 0.0002865677763621649
17.96142241950775, 0.0096206189, 0.000203152744215285
17.99776396530403, 0.009601192699999993, 0.00018633157325765635
17.96774032597443, 0.009617236049999998, 0.00029640632445815233
18.0141652324182, 0.00959245115, 0.00018621348622869586
17.89029707107469, 0.009658867, 0.0003032603165283986
17.935929217599117, 0.009634293149999997, 0.00035459982903030153
17.987719914774637, 0.009606553850000001, 0.0002625755355531673
17.98142163263045, 0.009609918700000004, 0.0001997702200841565
17.97220317962595, 0.009614847900000006, 0.00020566696870101265
17.976604759699356, 0.009612493699999995, 0.00022766790338223415
17.923333965818895, 0.009641063449999994, 0.0003854620723009075
18.039825074873495, 0.00957880685, 0.0003153131623184064
17.93274994610835, 0.0096360012, 0.00017934660009990986
17.973505087648682, 0.009614151450000002, 0.00020834915471088715
17.879771203494442, 0.009664553199999995, 0.0002035275136901754
17.954394155620278, 0.009624384899999996, 0.00023548756055228123
18.001320003043336, 0.009599296050000004, 0.00032667107296246745
17.940303825897498, 0.009631943899999995, 0.0002865614086534284
17.817065966310246, 0.00969856655, 0.000516285906000027
17.873028978163497, 0.009668198950000005, 0.00029063250173668836
17.90351543762478, 0.00965173575, 0.00029958002090604743
17.905369284019773, 0.009650736449999997, 0.0002560204799006131
17.953068341715657, 0.009625095649999993, 0.00024010912621145333
17.938564154970077, 0.009632878000000008, 0.00029989040588305506
17.962678699222018, 0.00961994605, 0.00018179549345929353
18.077686314763056, 0.009558745349999998, 0.00016650597793568586
17.97872573638046, 0.0096113597, 0.00030991965850450307
17.914210618110285, 0.009645973450000005, 0.00028828594904134827
17.994654088181306, 0.009602851999999997, 0.00023393135443746044
17.915880183632176, 0.009645074549999999, 0.00032109952879873764
17.97492114660587, 0.009613394049999996, 0.00028825853439116804
17.94775287616504, 0.009627946250000003, 0.00021447900282241147
18.0114801609774, 0.009593881149999997, 0.00025373084055039423
18.055883146420292, 0.009570287899999997, 0.00022612314459425863
18.067259513954333, 0.0095642618, 0.00018886922577004143
17.95470383575752, 0.009624218899999998, 0.0002985146610690265
17.89890771501344, 0.009654220399999991, 0.00031707599479179445
17.997074444320404, 0.00960156055, 0.00016529990183886137
17.950232139974784, 0.00962661645, 0.0002084423237698871
17.87166940613605, 0.009668934450000005, 0.0002754625675099859
17.90203391658429, 0.0096525345, 0.00027954466652516075
17.9772857930322, 0.009612129550000001, 0.00032260472699060204
17.932571848670385, 0.0096360969, 0.0002615332322502176
17.895463371101084, 0.009656078550000008, 0.0003353932026147794
17.927547497496448, 0.009638797499999997, 0.0003176574333216088
17.919057377941662, 0.009643364400000002, 0.00032028708481005063
18.046691302071284, 0.0095751624, 0.00015300582538008535
17.957655940821002, 0.00962263675, 0.00025756407993409916
17.958322941434872, 0.009622279349999997, 0.0003027804142366279
18.054921755475437, 0.009570797500000004, 0.00017728131024039942
17.982514907679167, 0.00960933445, 0.00021181748688540742
17.919256111947938, 0.00964325745, 0.0003955046154448624
17.897072908350943, 0.009655210149999996, 0.00017540759231483093
17.861930810012403, 0.009674206100000003, 0.00023994397288410276
17.997297124674013, 0.009601441749999998, 0.0002127398718524963
17.913950525255594, 0.009646113499999996, 0.00032942311001935503
17.941627568826657, 0.009631233250000001, 0.0002967513690348502
17.969364946888383, 0.00961636655, 0.00029185463586859023
17.861434526022702, 0.009674474899999999, 0.00041074553912923107
17.898935617730565, 0.00965420535, 0.00020075100967192915
17.921995912944823, 0.009641783250000008, 0.0002758083377434073
17.880452505205835, 0.009664184949999998, 0.0003480774709023067
17.815110239371197, 0.009699631250000007, 0.0003006454555279114
17.83465703110788, 0.009689000450000002, 0.00030950555372924026
18.078494941861003, 0.0095583178, 0.00017624492462605038
17.98334115065774, 0.009608892949999996, 0.00018059635555290823
17.932559100974803, 0.009636103750000003, 0.00021966498991511947
17.93757322789791, 0.009633410149999999, 0.0003079190639424156
17.731791052658295, 0.009745208449999999, 0.00047839717844046323
17.993361761525954, 0.0096035417, 0.000165360101770037
18.02168374620119, 0.009588449249999999, 0.00018417027020415885
17.876527291531943, 0.009666306950000004, 0.000293367931991214
17.908338130006044, 0.00964913655, 0.0005262179454696209
17.93238873022841, 0.0096361953, 0.00036705065219434145
17.996213671627714, 0.009602019799999998, 0.00018085216434619603
17.945111698091196, 0.009629363299999997, 0.00027990234091080187
17.87529523718965, 0.009666973199999998, 0.00019062683582972325
17.825204190911812, 0.0096941386, 0.00033802826868501844
17.819973807422866, 0.009696983950000003, 0.0004914004209680075
18.025876427265665, 0.009586219049999995, 0.0002224221959310977
17.91115757992337, 0.00964761765, 0.00029170209382292905
17.9884774432977, 0.009606149299999998, 0.000177180677790842
17.934548519043492, 0.009635034850000003, 0.00017025380987473318
17.910749522422773, 0.009647837449999997, 0.00016768165363817138
17.9220561377605, 0.009641750849999998, 0.00029291493510028043
17.86391409801957, 0.009673132050000002, 0.00035490578094763076
17.96306690530865, 0.009619738149999996, 0.00018803201333355142
17.849582866714282, 0.0096808985, 0.0004338408176254739
18.03724926833928, 0.009580174750000002, 0.00017741460910974987
18.041540835706936, 0.009577895899999998, 0.0002905054181042578
17.92820473001341, 0.009638444149999996, 0.0002853070969290247
17.917703335331215, 0.009644093150000003, 0.00030349040911650896
17.902813921918113, 0.009652113949999997, 0.0002918233108090497
18.001962776503973, 0.009598953300000001, 0.00022252367855736944
17.837672995040514, 0.009687362250000005, 0.0003572473563703523
17.971364502682107, 0.009615296600000002, 0.000244265546610126
17.96739180412016, 0.009617422599999998, 0.00022401020006218358
17.985619186009394, 0.009607675899999996, 0.00028310447902392334
17.96358958156506, 0.009619458249999996, 0.0002547206209085115
17.848321524167314, 0.00968158265000001, 0.0003777495837557145
17.931094911464488, 0.009636890600000001, 0.0002429187774810842
17.844875058766476, 0.009683452500000005, 0.0002460493804704647
17.803138458407698, 0.009706153799999997, 0.0009278209712731391
17.81236152222525, 0.009701128049999995, 0.0007353179538423579
17.910737362668797, 0.009647844, 0.000262567674703104
18.02709698014829, 0.009585569999999996, 0.00016914043421498054
17.93164094236315, 0.009636597149999997, 0.0002956271019110038
17.997073975722767, 0.009601560800000006, 0.0001902107817259156
17.943633998962202, 0.009630156299999996, 0.00021507506997075365
18.00336409736312, 0.009598206150000003, 0.00018831433915753517
18.000192283304013, 0.009599897450000006, 0.00025212916867646426
17.98890234632751, 0.0096059224, 0.00018996323818187223
17.992587522497704, 0.009603954949999997, 0.0002993157768383067
17.9196587964227, 0.009643040749999996, 0.00031621320760406846
17.94234228307334, 0.0096308496, 0.0002944519918157479
17.828448079764964, 0.009692374750000003, 0.001104896391101575
18.019165635048576, 0.009589789199999999, 0.00020560120406731486
17.765666692497827, 0.009726626249999997, 0.0003967980083880729
17.89409074835898, 0.009656819250000004, 0.00029391438939665673
17.833932832475725, 0.0096893939, 0.0001825115172129333
17.976403723063008, 0.009612601200000003, 0.0002786681416297113
17.94084184939742, 0.00963165505, 0.0003531919819255243
18.083151416097554, 0.0095558565, 0.00020116362280104777
18.02054783581276, 0.009589053650000002, 0.00018926889025476122
18.006629909834444, 0.009596465350000007, 0.0002432419392372479
17.947923538979037, 0.0096278547, 0.00022319502361779653
17.986883439978126, 0.009607000600000004, 0.00022904124096536567
17.88943851807618, 0.009659330550000001, 0.00023315592080457365
17.898072991231437, 0.009654670650000006, 0.00021924800990960922
17.984019138326737, 0.0096085307, 0.0001680893975369406
17.913224886621492, 0.00964650425, 0.00035073904446754643
17.879390104204553, 0.009664759200000005, 0.0003137455023367549
17.911774714031594, 0.00964728525, 0.0002956266487670616
17.91280615070614, 0.009646729750000005, 0.0002458170739097782
17.946897840020736, 0.00962840495, 0.00020099064272826008
17.9465408068559, 0.009628596500000005, 0.000282504201414482
17.835531780236636, 0.009688525249999995, 0.0003156205676593106
17.93307553672421, 0.00963582625, 0.00032360290457703094
17.963395465128343, 0.009619562199999997, 0.00024372299870683778
17.93432161858705, 0.009635156750000002, 0.0002570176142995626
17.86246506617913, 0.00967391674999999, 0.0002275092649147453
17.966208929667474, 0.009618055799999997, 0.0002914278063309578
17.963643456856186, 0.009619429399999997, 0.0002604151985461082
17.948616569609197, 0.009627482949999999, 0.0002897198606066682
17.974203086713633, 0.009613778100000005, 0.00028480428998411663
17.93853882877702, 0.0096328916, 0.0003277965632075683
17.99198213554437, 0.009604278099999999, 0.0002617096638224893
17.94940324985995, 0.009627061, 0.0001704373235246648
18.024533267332387, 0.009586933399999999, 0.00021073473242370013
17.956082415093075, 0.009623480000000004, 0.00017447578962949037
17.94813875957432, 0.00962773925, 0.00019499079642740702
18.062240033226153, 0.009566919700000003, 0.00021526337153247334
17.965615216040177, 0.009618373650000005, 0.00018357671384877528
17.836963188889804, 0.009687747749999998, 0.00026303269861395213
17.773520635589737, 0.00972232815, 0.00028270015235721304
17.90159177991227, 0.009652772900000002, 0.00023588818361979725
17.984839155276237, 0.009608092600000007, 0.00019462844531534782
17.931398950465248, 0.009636727200000004, 0.0002338078816502319
17.95236610808749, 0.009625472149999998, 0.0002006265294207487
17.984638121604476, 0.009608199999999992, 0.0002869018321700169
17.99162649087709, 0.00960446795, 0.0001993570966764762
18.018636243770437, 0.00959007095, 0.000182525608037736
17.98016001718104, 0.009610593, 0.0002602552019590266
17.938587153450015, 0.009632865650000003, 0.0002813038589745033
17.91986349046212, 0.0096429306, 0.00031946529348325414
17.955096174789364, 0.009624008600000003, 0.00020768188560653394
17.891870943884758, 0.009658017350000006, 0.0002499764024591312
17.944103836173706, 0.009629904149999993, 0.00025611986120721206
17.85778930882056, 0.009676449700000003, 0.00043162800110348843
18.01734892404703, 0.009590756150000001, 0.00019777844656408857
17.976601112948224, 0.009612495650000002, 0.00018366169457414565
18.002568178866756, 0.009598630500000004, 0.000168005042696962
17.933187388529554, 0.00963576615, 0.00025347821354782045
17.929356188828553, 0.00963782515, 0.00029836156516854957
17.992801473722892, 0.009603840750000002, 0.00029308125043187434
17.933148956761876, 0.009635786800000008, 0.00024596833883307325
17.874695590986, 0.0096672975, 0.0003583451390870071
17.990917023173314, 0.009604846699999997, 0.00018302104167441496
17.94843181835048, 0.009627582050000003, 0.0002587302802415419
17.95446345961471, 0.009624347749999995, 0.00028262584915661015
17.952899352986552, 0.009625186249999996, 0.00036303787490081534
17.9834852597005, 0.009608815949999995, 0.00016973664870518045
17.94582305568015, 0.009628981600000003, 0.0002805187813675578
17.83348632324855, 0.009689636500000001, 0.0002768927708055446
17.879939465850764, 0.009664462250000005, 0.00031650617582777615
17.92117278809714, 0.009642226099999996, 0.00032378297927334866
17.70663236498498, 0.009759055049999993, 0.0008541288313837686
18.000751906407753, 0.009599599, 0.00018774046800740157
17.961490377531717, 0.009620582499999997, 0.00024517494337727546
18.007624353119354, 0.009595935399999993, 0.00016893145566889561
18.052904883992444, 0.009571866750000005, 0.0002816097018228264
17.801001308383903, 0.009707319099999997, 0.0010221625406016581
17.931449841721488, 0.00963669985, 0.0003518406857759831
17.913028514680295, 0.009646609999999995, 0.00025510642945395114
17.98888979932197, 0.009605929099999995, 0.00021084056383671756
17.949033159436496, 0.009627259499999999, 0.00029077945015926513
17.933869882270418, 0.009635399450000002, 0.0002431998885281363
17.993927518054523, 0.009603239749999997, 0.00022319746722648776
17.969404094628203, 0.009616345600000005, 0.00029781620494236273
18.02681460505604, 0.009585720150000001, 0.0001839130774326044
17.865360409686204, 0.009672348950000003, 0.0002571505185046952
18.00107706444436, 0.009599425599999998, 0.00024450363568864324
17.980931315990073, 0.00961018075, 0.0002353877936383003
17.896789494621856, 0.009655363049999997, 0.0001898476908148639
18.014122321311483, 0.009592473999999997, 0.0002262744941803714
18.00658290660094, 0.009596490399999998, 0.0002561286465229699
18.008034115595354, 0.009595717049999999, 0.0002960854690349829
18.024184606827944, 0.009587118849999996, 0.00029496735121124914
